order_id,order_date,customer_id,office_country,ship_date,late_shipment_flag,sales_value
O10123,2024-02-10,C1018,UK,2024-02-12,0,39441
O10124,2024-02-10,C1029,USA,2024-02-14,0,6022
O10125,2024-02-10,C1006,UK,2024-02-16,1,10328
O10126,2024-02-10,C1009,India,2024-02-11,0,8032
O10127,2024-02-10,C1040,USA,2024-02-11,0,6942
O10128,2024-02-11,C1031,USA,2024-02-16,0,11948
O10129,2024-02-11,C1033,India,2024-02-15,0,5170
O10130,2024-02-11,C1027,Germany,2024-02-14,0,28053
O10131,2024-02-12,C1059,UK,2024-02-16,0,6196
O10132,2024-02-12,C1014,UK,2024-02-13,0,11660
O10133,2024-02-12,C1029,USA,2024-02-13,0,27124
O10134,2024-02-13,C1036,Germany,2024-02-19,1,5430
O10135,2024-02-13,C1028,USA,2024-02-17,0,23623
O10136,2024-02-13,C1021,India,2024-02-17,0,22161
O10137,2024-02-13,C1003,UK,2024-02-14,0,20498
O10138,2024-02-14,C1019,India,2024-02-17,0,6477
O10139,2024-02-14,C1031,USA,2024-02-19,0,27055
O10140,2024-02-14,C1035,Germany,2024-02-21,1,19634
O10141,2024-02-14,C1049,USA,2024-02-19,0,21391
O10142,2024-02-14,C1003,UK,2024-02-18,0,6894
O10143,2024-02-14,C1026,USA,2024-02-19,0,23359
O10144,2024-02-14,C1016,India,2024-02-15,0,7053
O10145,2024-02-15,C1011,Germany,2024-02-16,0,6238
O10146,2024-02-15,C1021,India,2024-02-19,0,6314
O10147,2024-02-15,C1016,India,2024-02-19,0,2249
O10148,2024-02-15,C1009,India,2024-02-22,1,3072
O10149,2024-02-15,C1053,UK,2024-02-22,1,3843
O10150,2024-02-15,C1000,USA,2024-02-21,1,31286
O10151,2024-02-16,C1021,India,2024-02-20,0,11468
O10152,2024-02-16,C1025,UK,2024-02-19,0,18214
O10153,2024-02-16,C1055,India,2024-02-21,0,1376
O10154,2024-02-16,C1058,India,2024-02-20,0,18080
O10155,2024-02-16,C1017,UK,2024-02-18,0,1848
O10156,2024-02-16,C1049,USA,2024-02-22,1,11789
O10157,2024-02-16,C1013,India,2024-02-18,0,2456
O10158,2024-02-16,C1046,Germany,2024-02-17,0,11421
O10159,2024-02-16,C1028,USA,2024-02-23,1,5959
O10160,2024-02-17,C1011,Germany,2024-02-22,0,5084
O10161,2024-02-17,C1035,Germany,2024-02-21,0,5596
O10162,2024-02-17,C1058,India,2024-02-19,0,13492
O10163,2024-02-17,C1034,USA,2024-02-22,0,12166
O10164,2024-02-17,C1051,India,2024-02-18,0,2043
O10165,2024-02-17,C1011,Germany,2024-02-24,1,10257
O10166,2024-02-18,C1006,UK,2024-02-21,0,924
O10167,2024-02-18,C1028,USA,2024-02-24,1,6352
O10168,2024-02-18,C1010,Germany,2024-02-23,0,16022
O10169,2024-02-19,C1032,India,2024-02-24,0,18406
O10170,2024-02-19,C1005,Germany,2024-02-22,0,346
O10171,2024-02-19,C1046,Germany,2024-02-24,0,21840
O10172,2024-02-20,C1014,UK,2024-02-21,0,346
O10173,2024-02-20,C1031,USA,2024-02-21,0,13937
O10174,2024-02-20,C1050,India,2024-02-23,0,25060
O10175,2024-02-20,C1010,Germany,2024-02-26,1,12130
O10176,2024-02-20,C1057,India,2024-02-24,0,17877
O10177,2024-02-21,C1022,Germany,2024-02-23,0,13860
O10178,2024-02-21,C1025,UK,2024-02-25,0,13332
O10179,2024-02-21,C1033,India,2024-02-26,0,2585
O10180,2024-02-21,C1045,UK,2024-02-23,0,16958
O10181,2024-02-21,C1033,India,2024-02-24,0,13954
O10182,2024-02-22,C1028,USA,2024-02-25,0,16436
O10183,2024-02-22,C1003,UK,2024-02-28,1,10958
O10184,2024-02-22,C1016,India,2024-02-24,0,7686
O10185,2024-02-22,C1034,USA,2024-02-23,0,16108
O10186,2024-02-22,C1012,USA,2024-02-24,0,17732
O10187,2024-02-22,C1040,USA,2024-02-27,0,19625
O10188,2024-02-22,C1038,Germany,2024-02-23,0,5413
O10189,2024-02-22,C1014,UK,2024-02-29,1,11707
O10190,2024-02-22,C1054,USA,2024-02-29,1,12750
O10191,2024-02-23,C1028,USA,2024-03-01,1,8840
O10192,2024-02-23,C1028,USA,2024-02-26,0,11947
O10193,2024-02-23,C1010,Germany,2024-02-25,0,21859
O10194,2024-02-23,C1051,India,2024-03-01,1,13676
O10195,2024-02-23,C1031,USA,2024-02-27,0,35064
O10196,2024-02-24,C1001,Germany,2024-03-01,1,10004
O10197,2024-02-24,C1046,Germany,2024-02-28,0,27796
O10198,2024-02-25,C1013,India,2024-03-03,1,4498
O10199,2024-02-25,C1019,India,2024-03-02,1,8415
O10200,2024-02-25,C1021,India,2024-03-01,0,2064
O10201,2024-02-25,C1010,Germany,2024-02-29,0,40674
O10202,2024-02-25,C1026,USA,2024-02-27,0,15326
O10203,2024-02-25,C1002,India,2024-02-27,0,26756
O10204,2024-02-26,C1016,India,2024-03-01,0,1551
O10205,2024-02-26,C1043,Germany,2024-03-04,1,2043
O10206,2024-02-26,C1055,India,2024-02-28,0,4498
O10207,2024-02-26,C1027,Germany,2024-03-02,0,18795
O10208,2024-02-27,C1028,USA,2024-02-28,0,1934
O10209,2024-02-27,C1020,Germany,2024-03-05,1,13912
O10210,2024-02-27,C1046,Germany,2024-03-03,0,7764
O10211,2024-02-28,C1015,UK,2024-03-05,1,13381
O10212,2024-02-28,C1036,Germany,2024-03-04,0,2711
O10213,2024-02-28,C1058,India,2024-03-06,1,37643
O10214,2024-02-28,C1019,India,2024-03-05,1,23672
O10215,2024-02-28,C1005,Germany,2024-03-06,1,5353
O10216,2024-02-28,C1018,UK,2024-03-01,0,14007
O10217,2024-02-28,C1056,Germany,2024-02-29,0,28232
O10218,2024-02-28,C1004,UK,2024-03-06,1,9795
O10219,2024-02-29,C1002,India,2024-03-07,1,19604
O10220,2024-02-29,C1058,India,2024-03-02,0,692
O10221,2024-02-29,C1000,USA,2024-03-03,0,13578
O10222,2024-02-29,C1057,India,2024-03-02,0,15132
O10223,2024-02-29,C1059,UK,2024-03-06,1,808
O10224,2024-02-29,C1037,Germany,2024-03-02,0,4086
O10225,2024-03-01,C1014,UK,2024-03-03,0,8123
O10226,2024-03-01,C1033,India,2024-03-02,0,5563
O10227,2024-03-02,C1034,USA,2024-03-04,0,3011
O10228,2024-03-02,C1048,UK,2024-03-09,1,6092
O10229,2024-03-02,C1024,UK,2024-03-03,0,7716
O10230,2024-03-02,C1023,UK,2024-03-06,0,23578
O10231,2024-03-02,C1011,Germany,2024-03-05,0,32998
O10232,2024-03-02,C1017,UK,2024-03-03,0,3111
O10233,2024-03-02,C1014,UK,2024-03-08,1,3419
O10234,2024-03-02,C1043,Germany,2024-03-06,0,7298
O10235,2024-03-03,C1015,UK,2024-03-04,0,18249
O10236,2024-03-03,C1026,USA,2024-03-04,0,29190
O10237,2024-03-03,C1007,India,2024-03-06,0,6092
O10238,2024-03-03,C1059,UK,2024-03-10,1,4261
O10239,2024-03-03,C1045,UK,2024-03-09,1,16195
O10240,2024-03-04,C1024,UK,2024-03-09,0,5176
O10241,2024-03-04,C1016,India,2024-03-09,0,34887
O10242,2024-03-04,C1028,USA,2024-03-05,0,859
O10243,2024-03-05,C1052,India,2024-03-07,0,47250
O10244,2024-03-05,C1007,India,2024-03-11,1,3988
O10245,2024-03-06,C1014,UK,2024-03-10,0,13240
O10246,2024-03-06,C1026,USA,2024-03-08,0,1569
O10247,2024-03-07,C1045,UK,2024-03-09,0,20603
O10248,2024-03-08,C1049,USA,2024-03-14,1,20067
O10249,2024-03-08,C1051,India,2024-03-15,1,17924
O10250,2024-03-08,C1006,UK,2024-03-09,0,17076
O10251,2024-03-08,C1002,India,2024-03-09,0,5930
O10252,2024-03-09,C1028,USA,2024-03-10,0,7686
O10253,2024-03-10,C1043,Germany,2024-03-11,0,37676
O10254,2024-03-10,C1052,India,2024-03-15,0,5176
O10255,2024-03-10,C1023,UK,2024-03-11,0,13233
O10256,2024-03-10,C1059,UK,2024-03-15,0,1646
O10257,2024-03-10,C1057,India,2024-03-15,0,14717
O10258,2024-03-11,C1002,India,2024-03-18,1,20100
O10259,2024-03-11,C1019,India,2024-03-12,0,13364
O10260,2024-03-11,C1045,UK,2024-03-14,0,22883
O10261,2024-03-11,C1014,UK,2024-03-15,0,1216
O10262,2024-03-11,C1024,UK,2024-03-13,0,1569
O10263,2024-03-12,C1029,USA,2024-03-17,0,9528
O10264,2024-03-12,C1013,India,2024-03-18,1,19422
O10265,2024-03-12,C1006,UK,2024-03-18,1,20629
O10266,2024-03-12,C1016,India,2024-03-16,0,8653
O10267,2024-03-12,C1043,Germany,2024-03-18,1,10720
O10268,2024-03-12,C1019,India,2024-03-15,0,10457
O10269,2024-03-12,C1035,Germany,2024-03-18,1,6789
O10270,2024-03-13,C1008,Germany,2024-03-15,0,823
O10271,2024-03-13,C1037,Germany,2024-03-15,0,16992
O10272,2024-03-13,C1047,India,2024-03-18,0,5734
O10273,2024-03-13,C1056,Germany,2024-03-14,0,33404
O10274,2024-03-13,C1059,UK,2024-03-20,1,22249
O10275,2024-03-13,C1021,India,2024-03-16,0,2043
O10276,2024-03-13,C1053,UK,2024-03-18,0,42397
O10277,2024-03-13,C1052,India,2024-03-16,0,39886
O10278,2024-03-14,C1052,India,2024-03-15,0,11687
O10279,2024-03-15,C1001,Germany,2024-03-21,1,6129
O10280,2024-03-15,C1023,UK,2024-03-21,1,27146
O10281,2024-03-16,C1007,India,2024-03-23,1,10977
O10282,2024-03-16,C1010,Germany,2024-03-17,0,20974
O10283,2024-03-16,C1012,USA,2024-03-21,0,21504
O10284,2024-03-16,C1016,India,2024-03-23,1,11843
O10285,2024-03-16,C1007,India,2024-03-17,0,11860
O10286,2024-03-16,C1020,Germany,2024-03-20,0,688
O10287,2024-03-17,C1017,UK,2024-03-19,0,9877
O10288,2024-03-17,C1029,USA,2024-03-24,1,24639
O10289,2024-03-17,C1017,UK,2024-03-24,1,13632
O10290,2024-03-17,C1045,UK,2024-03-22,0,4086
O10291,2024-03-18,C1046,Germany,2024-03-21,0,39114
O10292,2024-03-18,C1030,India,2024-03-22,0,19583
O10293,2024-03-18,C1037,Germany,2024-03-23,0,35595
O10294,2024-03-18,C1031,USA,2024-03-19,0,16037
O10295,2024-03-18,C1010,Germany,2024-03-19,0,12166
O10296,2024-03-18,C1044,USA,2024-03-19,0,15291
O10297,2024-03-19,C1024,UK,2024-03-20,0,23807
O10298,2024-03-19,C1032,India,2024-03-22,0,4664
O10299,2024-03-19,C1059,UK,2024-03-23,0,24150
O10300,2024-03-20,C1037,Germany,2024-03-26,1,3843
O10301,2024-03-20,C1040,USA,2024-03-22,0,6689
O10302,2024-03-20,C1007,India,2024-03-23,0,7074
O10303,2024-03-20,C1010,Germany,2024-03-23,0,23656
O10304,2024-03-21,C1021,India,2024-03-27,1,7569
O10305,2024-03-21,C1050,India,2024-03-27,1,16442
O10306,2024-03-21,C1023,UK,2024-03-23,0,6022
O10307,2024-03-23,C1040,USA,2024-03-25,0,12088
O10308,2024-03-23,C1016,India,2024-03-29,1,21089
O10309,2024-03-23,C1011,Germany,2024-03-24,0,8744
O10310,2024-03-24,C1056,Germany,2024-03-27,0,32408
O10311,2024-03-24,C1045,UK,2024-03-29,0,8216
O10312,2024-03-25,C1031,USA,2024-03-27,0,8199
O10313,2024-03-25,C1014,UK,2024-03-27,0,4004
O10314,2024-03-25,C1015,UK,2024-03-31,1,692
O10315,2024-03-26,C1053,UK,2024-03-30,0,31640
O10316,2024-03-27,C1021,India,2024-04-01,0,30894
O10317,2024-03-27,C1027,Germany,2024-04-01,0,4318
O10318,2024-03-27,C1019,India,2024-03-29,0,26131
O10319,2024-03-28,C1032,India,2024-03-29,0,8046
O10320,2024-03-29,C1009,India,2024-04-02,0,3843
O10321,2024-03-29,C1039,Germany,2024-04-03,0,4261
O10322,2024-03-29,C1031,USA,2024-03-31,0,23652
O10323,2024-03-29,C1049,USA,2024-04-03,0,30627
O10324,2024-03-30,C1059,UK,2024-04-06,1,11529
O10325,2024-03-30,C1032,India,2024-04-03,0,18554
O10326,2024-03-31,C1001,Germany,2024-04-04,0,3419
O10327,2024-04-01,C1032,India,2024-04-08,1,10615
O10328,2024-04-01,C1032,India,2024-04-04,0,25441
O10329,2024-04-02,C1040,USA,2024-04-09,1,19865
O10330,2024-04-02,C1012,USA,2024-04-08,1,28313
O10331,2024-04-03,C1029,USA,2024-04-09,1,7716
O10332,2024-04-03,C1032,India,2024-04-05,0,3419
O10333,2024-04-03,C1012,USA,2024-04-07,0,25972
O10334,2024-04-03,C1051,India,2024-04-06,0,26756
O10335,2024-04-04,C1025,UK,2024-04-07,0,4154
O10336,2024-04-05,C1021,India,2024-04-10,0,21443
O10337,2024-04-06,C1038,Germany,2024-04-11,0,6654
O10338,2024-04-08,C1001,Germany,2024-04-15,1,10257
O10339,2024-04-09,C1037,Germany,2024-04-12,0,13325
O10340,2024-04-10,C1038,Germany,2024-04-17,1,30681
O10341,2024-04-10,C1025,UK,2024-04-17,1,19871
O10342,2024-04-10,C1045,UK,2024-04-15,0,21268
O10343,2024-04-10,C1057,India,2024-04-14,0,23004
O10344,2024-04-11,C1049,USA,2024-04-18,1,6894
O10345,2024-04-11,C1014,UK,2024-04-12,0,30501
O10346,2024-04-11,C1033,India,2024-04-15,0,5580
O10347,2024-04-12,C1041,USA,2024-04-15,0,4936
O10348,2024-04-13,C1054,USA,2024-04-16,0,13951
O10349,2024-04-13,C1043,Germany,2024-04-20,1,1646
O10350,2024-04-14,C1048,UK,2024-04-18,0,18673
O10351,2024-04-14,C1039,Germany,2024-04-19,0,1216
O10352,2024-04-17,C1010,Germany,2024-04-22,0,7138
O10353,2024-04-17,C1002,India,2024-04-23,1,19482
O10354,2024-04-18,C1058,India,2024-04-21,0,27159
O10355,2024-04-19,C1005,Germany,2024-04-21,0,15032
O10356,2024-04-19,C1008,Germany,2024-04-25,1,10189
O10357,2024-04-20,C1005,Germany,2024-04-25,0,3569
O10358,2024-04-20,C1008,Germany,2024-04-24,0,6746
O10359,2024-04-21,C1038,Germany,2024-04-26,0,26458
O10360,2024-04-21,C1030,India,2024-04-25,0,24965
O10361,2024-04-21,C1031,USA,2024-04-27,1,2002
O10362,2024-04-22,C1040,USA,2024-04-25,0,16124
O10363,2024-04-22,C1049,USA,2024-04-27,0,6816
O10364,2024-04-23,C1011,Germany,2024-04-30,1,3569
O10365,2024-04-24,C1007,India,2024-04-28,0,19200
O10366,2024-04-25,C1007,India,2024-04-28,0,6022
O10367,2024-04-26,C1049,USA,2024-04-28,0,14596
O10368,2024-04-29,C1027,Germany,2024-05-03,0,10479
O10369,2024-04-30,C1019,India,2024-05-06,1,12610
O10370,2024-05-03,C1046,Germany,2024-05-05,0,24846
O10371,2024-05-03,C1058,India,2024-05-05,0,8281
O10372,2024-05-04,C1006,UK,2024-05-05,0,346
O10373,2024-05-05,C1010,Germany,2024-05-10,0,4498
O10374,2024-05-05,C1019,India,2024-05-09,0,38506
O10375,2024-05-05,C1015,UK,2024-05-07,0,15154
O10376,2024-05-07,C1003,UK,2024-05-08,0,9357
O10377,2024-05-08,C1005,Germany,2024-05-14,1,14596
O10378,2024-05-14,C1057,India,2024-05-17,0,10191
O10379,2024-05-15,C1021,India,2024-05-22,1,12197
O10380,2024-05-15,C1025,UK,2024-05-22,1,9333
O10381,2024-05-16,C1002,India,2024-05-20,0,28223
O10382,2024-05-17,C1040,USA,2024-05-19,0,5830
O10383,2024-05-18,C1059,UK,2024-05-25,1,10881
O10384,2024-05-23,C1041,USA,2024-05-28,0,20909
O10385,2024-05-25,C1013,India,2024-06-01,1,13978
O10386,2024-05-27,C1010,Germany,2024-06-03,1,15432
O10387,2024-05-28,C1017,UK,2024-06-04,1,5170
O10388,2024-05-28,C1053,UK,2024-05-29,0,21030
O10389,2024-06-14,C1011,Germany,2024-06-16,0,23527
O10390,2024-06-24,C1022,Germany,2024-06-29,0,14351
O10391,2024-06-27,C1011,Germany,2024-06-29,0,4587
O10392,2024-06-29,C1012,USA,2024-07-03,0,9190
O10393,2024-07-05,C1024,UK,2024-07-09,0,823
O10394,2024-07-08,C1044,USA,2024-07-12,0,19900
O10395,2024-07-11,C1050,India,2024-07-17,1,16217
O10396,2024-07-22,C1057,India,2024-07-29,1,22046
O10397,2024-07-24,C1018,UK,2024-07-30,1,8079
O10398,2024-08-26,C1054,USA,2024-08-27,0,12395
O10399,2024-09-02,C1045,UK,2024-09-06,0,8143
